Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019769,Экскаватор PC400LC-7 №1210 МТЧ,35026,Техническое обслуживание 3,28,ТО3,Техническое обслуживание 3,2-0164,A,M0000016,О3,,3-средний,30,APP1,1100361042,Техническое обслуживание 3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/25/2022,9:00:00 AM,10/25/2022,9:00:00 PM,,12:00:00 AM,,12:00:00 AM,11/5/2021,11:32:17 AM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,ZHARKOVMM,2/1/2022,27 647,"27,7","21,9","0,0","167 731,82","0,00",1,1,,"12,00","0,00","12,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019769,Экскаватор PC400LC-7 №1210 МТЧ,35024,Техническое обслуживание 1,29,ТО1,Техническое обслуживание 1,2-0164,A,M0000016,О1,(ТО1) PC400LC-7,3-средний,30,APP1,1100360956,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,11/16/2022,9:00:00 AM,11/16/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,ZHARKOVMM,2/1/2022,28 134,"11,0","8,4","0,0","66 574,65","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019769,Экскаватор PC400LC-7 №1210 МТЧ,35025,Техническое обслуживание 2,30,ТО2,Техническое обслуживание 2,2-0164,A,M0000016,О2,,3-средний,30,APP1,1100361040,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/12/2022,9:00:00 AM,12/12/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,11/1/2021,6:58:29 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,ZHARKOVMM,2/1/2022,28 709,"13,7","10,5","0,0","76 114,78","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,15,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360911,ТР1 рабочего оборудования,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ СРОЧ МТРЦ ТКБЕ СГГС,1/4/2022,9:00:00 AM,1/5/2022,9:00:00 AM,1/26/2022,9:00:00 AM,1/27/2022,9:00:00 AM,1/27/2022,7:00:00 AM,1/28/2022,1:50:44 AM,,STEPANOVAV3,2/1/2021,LITMANDA,1/31/2022,21 137,"81,2","39,6","70,9","396 581,94","379 023,90",1,1,,"24,00","0,00","24,00","18,85",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,15,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360911,ТР1 рабочего оборудования,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ СРОЧ МТРЦ ТКБЕ СГГС,1/4/2022,9:00:00 AM,1/5/2022,9:00:00 AM,1/26/2022,9:00:00 AM,1/27/2022,9:00:00 AM,1/26/2022,9:00:00 AM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,1/31/2022,21 137,"81,2","39,6","70,9","396 581,94","379 023,90",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35031,ТР2 рабочего оборудования,16,ТР2,Текущий ремонт 2,2-0278,A,M0000016,Р2,,3-средний,30,APP1,1100361066,ТР2 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,2/18/2022,9:00:00 AM,2/22/2022,9:00:00 AM,3/12/2022,9:00:00 AM,3/16/2022,9:00:00 AM,2/1/2021,5:54:09 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,22 134,"329,2","113,6","0,0","1 957 529,64","0,00",1,1,,"96,00","0,00","96,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,17,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360912,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,3/12/2022,9:00:00 AM,3/13/2022,9:00:00 AM,4/3/2022,9:00:00 AM,4/4/2022,9:00:00 AM,2/1/2021,5:54:27 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,22 621,"81,2","39,6","0,0","396 581,94","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,18,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360913,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/29/2022,9:00:00 AM,4/30/2022,9:00:00 AM,5/21/2022,9:00:00 AM,5/22/2022,9:00:00 AM,2/1/2021,5:54:48 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,23 684,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,19,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360914,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,5/21/2022,9:00:00 AM,5/22/2022,9:00:00 AM,6/12/2022,9:00:00 AM,6/13/2022,9:00:00 AM,2/1/2021,5:55:03 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,24 171,"81,2","39,6","0,0","396 475,58","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,20,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360915,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,6/14/2022,9:00:00 AM,6/15/2022,9:00:00 AM,7/6/2022,9:00:00 AM,7/7/2022,9:00:00 AM,2/1/2021,5:55:26 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,24 702,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,21,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360916,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/3/2022,9:00:00 AM,7/4/2022,9:00:00 AM,7/25/2022,9:00:00 AM,7/26/2022,9:00:00 AM,2/1/2021,5:55:38 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,25 123,"81,2","39,6","0,0","396 508,25","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,22,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360917,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/16/2022,9:00:00 AM,8/17/2022,9:00:00 AM,9/7/2022,9:00:00 AM,9/8/2022,9:00:00 AM,2/1/2021,5:55:51 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,26 097,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,23,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360918,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/13/2022,9:00:00 AM,9/14/2022,9:00:00 AM,10/5/2022,9:00:00 AM,10/6/2022,9:00:00 AM,2/1/2021,5:56:03 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,26 717,"81,2","39,6","0,0","396 508,25","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,24,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360919,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/3/2022,9:00:00 AM,10/4/2022,9:00:00 AM,10/25/2022,9:00:00 AM,10/26/2022,9:00:00 AM,2/1/2021,5:56:16 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,27 160,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,25,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100361060,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,11/16/2022,9:00:00 AM,11/17/2022,9:00:00 AM,11/16/2022,9:00:00 AM,11/17/2022,9:00:00 AM,2/1/2021,5:56:30 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,AZAROVAV,12/9/2021,28 134,"81,2","39,6","0,0","396 508,25","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,26,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100361061,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/12/2022,9:00:00 AM,12/13/2022,9:00:00 AM,12/12/2022,9:00:00 AM,12/13/2022,9:00:00 AM,2/1/2021,5:56:41 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,AZAROVAV,12/9/2021,28 709,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,15,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360911,ТР1 рабочего оборудования,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ СРОЧ МТРЦ ТКБЕ СГГС,1/26/2022,9:00:00 AM,1/27/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,1/27/2022,7:00:00 AM,1/28/2022,1:50:44 AM,,STEPANOVAV3,2/1/2021,LITMANDA,1/31/2022,21 648,"81,2","39,6","70,9","396 581,94","379 023,90",1,1,,"24,00","0,00","24,00","18,85",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35031,ТР2 рабочего оборудования,16,ТР2,Текущий ремонт 2,2-0278,A,M0000016,Р2,,3-средний,30,APP1,1100361066,ТР2 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,3/12/2022,9:00:00 AM,3/16/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:54:09 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,22 621,"329,2","113,6","0,0","1 957 529,64","0,00",1,1,,"96,00","0,00","96,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,17,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360912,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/3/2022,9:00:00 AM,4/4/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:54:27 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,23 108,"81,2","39,6","0,0","396 581,94","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,18,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360913,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,5/21/2022,9:00:00 AM,5/22/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:54:48 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,24 171,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,19,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360914,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,6/12/2022,9:00:00 AM,6/13/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:55:03 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,24 658,"81,2","39,6","0,0","396 475,58","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,20,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360915,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/6/2022,9:00:00 AM,7/7/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:55:26 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,25 189,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,21,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360916,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/25/2022,9:00:00 AM,7/26/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:55:38 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,25 610,"81,2","39,6","0,0","396 508,25","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,22,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360917,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/7/2022,9:00:00 AM,9/8/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:55:51 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,26 584,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,23,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360918,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/5/2022,9:00:00 AM,10/6/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:56:03 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,27 204,"81,2","39,6","0,0","396 508,25","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-VOBR-EX03,Экскаватор №1210,1,100000006414,,,,100000006414,Экскаватор гидравл. PC400LC-7 №1210,100000019772,Экскаватор PC400LC-7 №1210 МТЧ,35030,ТР1 рабочего оборудования,24,ТР1,Текущий ремонт 1,2-0278,A,M0000016,РО,,3-средний,30,APP1,1100360919,ТР1 рабочего оборудования,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/25/2022,9:00:00 AM,10/26/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/1/2021,5:56:16 PM,,12:00:00 AM,,STEPANOVAV3,2/1/2021,LITMANDA,12/22/2021,27 647,"81,2","39,6","0,0","309 137,91","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
